state,observation
0.0,0.0
-0.6032748721285042,-0.24802279949640815
0.296595433714715,-0.2946965974639052
0.5992909992242944,0.10597134658624285
1.809965770081186,1.6175419046165291
-0.012896181380629868,0.2250014813656481
0.37198295483256805,0.5811882249773781
-1.6911125398609466,-1.662614369957518
-0.5140346938513058,0.36093628283347967
0.048763282809497516,-0.02220331804459108
0.8229532931317664,0.9340745360388159
0.25088440715503846,0.4427664221354378
0.8118108891794936,0.1575467334324233
0.3770856806246666,0.5062779833434646
-0.5919481583205104,-0.9004334010496364
0.7183236522690519,-0.40178837438638304
1.4158731374097555,1.382504755016462
0.05906801172982412,0.7563198010936175
-0.22042619908611702,-0.5658210344361337
0.45493642715148735,1.6693639514107654
-0.3369302044813843,-1.5928613041445867
-0.014701943009875637,0.5118817580215893
0.061602383315837006,-0.25973158825062365
0.0612285345960126,-0.08076309922332761
1.7886320380881147,2.353565344369958
0.8550072226727944,1.0747248726713645
-0.03004761363776054,0.6137284007740698
1.1934716614138141,2.3925636733799456
2.1307072622154437,2.486075540658809
0.507976606757201,0.8740179807256713
2.164794248781503,2.383018547653718
-0.4092880111375621,-0.031158708178503358
-1.042232811894382,-1.1399935066358582
0.5464491949530541,0.5567818023078817
1.4094040371932843,1.7937055937842106
0.7553836006646335,1.2573110982915776
-0.37332976159983206,-1.0058628405522152
0.5716117330649018,0.754338845493912
0.04928668890050242,-0.4708240540698669
-0.7008777059646669,-0.6286802157794075
0.8022865073039449,0.9097565913385178
-1.4006078863674971,-1.3477261148390678
-1.8342997187352972,-1.0811689750220834
-1.2238348741401301,-0.9032133810356631
-0.04048449388032621,-0.35321716748555315
-0.20749824783026044,-0.15439201599879626
0.0977963017384729,-0.11335377310094674
0.34371589133068337,0.2876551700157799
-1.043226740358374,-1.1806117098430118
0.4126704562498343,0.855246799699837
-0.7079244092164216,-0.4635289423193417
-1.9318346190812359,-2.3147558341676477
-2.048338096113903,-2.805774065741795
-1.8798621173532915,-1.4477810855915005
-0.6461575115462608,-0.26163494650653824
-0.5403884215195527,-0.7313495454914968
1.9028603240913502,1.7970907723093197
1.0751148477058763,0.9534582044783418
1.3371046290259632,1.5342051919494306
2.214133334347097,2.1156660431619154
3.140808667850834,2.263133576807737
1.306479350166657,1.0633078460874277
1.6745893273977375,2.1033679200096906
0.9074876271495748,0.9478259598132781
-0.6577667546252988,-0.2237419713721443
0.40267507605802083,0.08318258247587512
-0.1788143705283064,0.13660019225411046
-1.2421220031582667,-0.9303610132261154
-0.22159181923063265,0.8816360278585434
0.601765150296333,0.49085251691674525
-1.931324381210246,-2.4844218809098186
-1.3077408545747125,-1.3249846934506022
0.1995879488059562,0.6832822229968353
1.7052876313356367,1.7157912775478394
1.1595829227509888,1.335595864328393
0.7212151870420103,1.3833794566250543
-0.6306997286508502,-1.1707579852939318
-0.35445120452643664,-0.3826315607734369
0.4985476072450015,-0.13213223164221516
1.062096106602206,0.3379962396202083
-0.1628122990691665,0.2751223686743663
-0.450632601128254,-0.011748321575685783
-0.6419395250071491,-0.2881386245395171
-0.016445674229197654,0.5715420738176901
2.7313120128673343,2.3590012655591717
1.5088565779434404,1.801711176301604
-0.3502063829744211,0.08222327035890092
0.9922080642338031,0.5008798944564581
1.119515966502587,0.8718717263239445
0.736351344563206,0.013047690509061738
-0.5139818394292703,-0.23265897255969237
0.7840807734333597,0.661352599053062
-0.7460878456589861,-1.158633174814566
-2.178182645275278,-2.1787192620698757
0.23052080266610053,-0.20663654462365771
0.38024810416917215,1.0487827939114978
-0.264621175262265,-0.16537379021038923
0.6180846496369033,0.2594709396315638
-0.18407188251322404,-0.4760631590373449
0.9882714472896653,0.949776432111828
-0.07479660757597051,-0.1749788283436589
-0.09903864397534579,-0.5667891915587953
1.5738498323930916,2.3319996400250766
1.936895462411195,2.000434235197908
0.6180249422258904,0.5483512621543318
-0.38014161681606207,-0.522081686213272
-0.9730884403625832,-1.1670066687560101
-0.4824070327763341,-0.3623203526694606
-0.35008960183604965,-0.494154788816605
-0.3077066568569854,-0.29159471773177614
-0.382291554465001,-0.6785263504095546
-0.6681619596674107,-1.5539361921272925
-0.30600607066300267,-0.08328237833813934
-0.3161476059444649,0.37726161761613386
1.2912794462076709,0.06356518116720156
0.8080439340953398,0.3334151459674755
1.5267544474289019,1.7649969865006374
2.1919822546923675,3.032980245650771
2.3608014805758426,1.9857039940402317
0.6300336312101317,0.5203997337552322
-0.3087710079888326,-0.6476127393276543
0.22546230628664854,-0.2413139632232541
0.6656840709968039,0.8458541369157897
-0.35879423478263706,-0.1113594854312987
0.8778014554548752,0.872433395451707
-1.2020993085192382,-0.8363071019938461
-0.8238815647010901,-0.8196593691337075
-0.35081652015252257,-0.024490573796845327
-0.4155424497341413,-0.4661198279009003
0.5218810595350791,0.8023466528636932
-1.3164043847859355,-1.306952156179429
-0.5109288072833273,-0.41458406112439833
-0.958340461545458,-1.3793327232687025
-1.355628875327943,-1.7415032795119196
1.094266362905447,1.0779671127335968
-0.04554767767503931,0.24521128110539053
1.7198679328569086,3.09551068767482
0.9149928754912476,1.9771759396455129
0.9110614320256022,1.9639521159506477
0.15802844798722382,0.07398576618929326
0.5085449243829367,0.9298105734387232
0.508251748511908,0.532549975225949
2.088771675706052,2.3766258680801853
0.27775583908346413,0.18035383867418087
0.8260822772637226,1.2085421140467372
0.8198866148532711,0.6476012881965465
0.6712971395160008,0.46397386708372734
-0.10939505307750852,-0.031996139092158496
-1.1337414303224815,-0.9474553533736076
